1.43133 0.953349 0.679439 0.509305 0.395684 0.316915 0.25948 0.215548 0.18156 0.154728 0.133213 0.1153 0.100678 0.0883911 0.0780182 0.0691755 0.0615701 0.0550222 0.0493323 0.0443632 0.0400113 0.0361775 0.0327836 0.0297766 0.0271251 0.0247498 0.022635 0.0207386 0.0190329 0.0175012 0.0161257 0.0148791 0.0137503 0.0127225 0.0117904 0.0109408 0.0101716 0.00946245 0.00881603 0.00822152 
1.53362 1.02389 0.727622 0.542182 0.418715 0.333699 0.274225 0.228379 0.192398 0.164068 0.141348 0.122793 0.107402 0.0944176 0.0835582 0.0742865 0.0663182 0.0594213 0.0534888 0.0482479 0.0436419 0.0395608 0.035961 0.0327778 0.0299309 0.0273747 0.0251033 0.0230659 0.0212206 0.0195634 0.018072 0.0167115 0.0154819 0.0143639 0.0133427 0.0124064 0.0115526 0.0107737 0.0100555 0.00939748 
1.62994 1.0919 0.773686 0.575878 0.444788 0.352364 0.288608 0.24 0.202716 0.172273 0.148988 0.129582 0.113536 0.100161 0.0886304 0.0789984 0.0706704 0.0634723 0.0572172 0.0517386 0.0469648 0.0427104 0.0389043 0.0355323 0.0325198 0.0298298 0.0274259 0.0252515 0.0232829 0.0215084 0.019902 0.018447 0.0171213 0.0159182 0.0148089 0.0137992 0.0128781 0.0120317 0.0112517 0.0105321 
1.73493 1.15558 0.819559 0.608877 0.468981 0.372448 0.301359 0.251514 0.212078 0.181331 0.156162 0.136033 0.119243 0.105311 0.0935422 0.0834419 0.0746995 0.0672299 0.0607147 0.0550088 0.0499995 0.0455601 0.0416337 0.0381097 0.0349626 0.0321291 0.0295779 0.0273026 0.0252329 0.0233511 0.0216498 0.0201008 0.0186881 0.0174077 0.0162252 0.0151434 0.0141526 0.0132429 0.0124022 0.0116305 
1.84076 1.21938 0.864604 0.64027 0.492913 0.390573 0.315554 0.261336 0.221435 0.189255 0.163344 0.142141 0.12472 0.110165 0.0979594 0.0875431 0.0786296 0.0708336 0.0639931 0.0580726 0.0528433 0.0482952 0.0441892 0.040526 0.0372356 0.0342972 0.0316327 0.0292321 0.0270648 0.0250928 0.0233087 0.02167 0.0201828 0.0188287 0.0175818 0.0164295 0.0153693 0.0144066 0.0135149 0.0126909 
1.94441 1.29684 0.907736 0.671655 0.516264 0.405488 0.330842 0.272374 0.230616 0.19671 0.169981 0.147864 0.129943 0.11483 0.102137 0.0913965 0.0821455 0.0741609 0.0671333 0.0610265 0.0556257 0.0508145 0.0465687 0.0427789 0.0393739 0.0363247 0.0335528 0.0310549 0.0287946 0.0267455 0.024865 0.0231551 0.021603 0.020182 0.0188683 0.0176595 0.0165465 0.0155211 0.0145806 0.0137094 
2.04257 1.3415 0.949793 0.703545 0.538745 0.4259 0.345032 0.284796 0.238175 0.20428 0.176187 0.153714 0.135026 0.119347 0.106164 0.0950273 0.0855098 0.0772693 0.0700748 0.0637482 0.0581656 0.0532308 0.0488256 0.0448945 0.0413805 0.0382185 0.0353584 0.0327894 0.0304305 0.0282916 0.0263498 0.0245804 0.0229533 0.0214617 0.0200918 0.0188399 0.0176716 0.0165933 0.0156048 0.0146947 
2.13852 1.42516 0.991065 0.733923 0.561528 0.443521 0.356369 0.295859 0.247082 0.210293 0.182423 0.15911 0.139844 0.123746 0.110095 0.0985418 0.0886972 0.0802056 0.0728103 0.0663358 0.0606026 0.0554917 0.0509686 0.0468783 0.0432889 0.0400212 0.03708 0.0344054 0.0319847 0.0297813 0.0277673 0.0259201 0.0242316 0.0226879 0.021266 0.0199561 0.0187468 0.0176243 0.0165839 0.0156262 
2.2308 1.46913 1.0301 0.7637 0.584476 0.460302 0.369767 0.304435 0.256895 0.218969 0.188753 0.164202 0.144476 0.12791 0.113917 0.101969 0.0917727 0.083028 0.0754212 0.0687677 0.0629101 0.0576915 0.0530128 0.0488503 0.0450696 0.0417469 0.0387168 0.0359533 0.0334502 0.0311776 0.0291114 0.0272159 0.0254657 0.023861 0.0223758 0.0210139 0.0197707 0.0186083 0.0175332 0.0165296 
2.32827 1.53054 1.07058 0.79272 0.607273 0.477187 0.385267 0.315227 0.265756 0.224825 0.194689 0.169446 0.148747 0.131887 0.117371 0.105317 0.094795 0.0857496 0.0779375 0.0710915 0.0650689 0.0597453 0.0549844 0.0507123 0.0468459 0.0433978 0.040286 0.0374489 0.0348691 0.0325267 0.0303767 0.028429 0.0266383 0.0249869 0.0234584 0.0220519 0.0207414 0.0195462 0.0184387 0.017403 
2.42292 1.59109 1.11019 0.821151 0.629225 0.49441 0.398359 0.325867 0.272442 0.233179 0.199467 0.173386 0.1532 0.135762 0.121008 0.108359 0.0977367 0.0884198 0.0803474 0.0733414 0.0671558 0.0616962 0.0568387 0.0524735 0.0485368 0.044967 0.0417752 0.0388779 0.0362339 0.0338285 0.0316215 0.0295996 0.0277532 0.0260562 0.0244995 0.0230495 0.0216975 0.0204553 0.0193048 0.0182404 
2.51688 1.64817 1.17059 0.848523 0.650727 0.511401 0.411174 0.336509 0.281094 0.240137 0.206289 0.179632 0.157724 0.139383 0.124417 0.11154 0.100437 0.0910266 0.0827289 0.0755006 0.0691855 0.0635655 0.0586011 0.0541537 0.0501283 0.0465013 0.0432228 0.0402356 0.0375308 0.0350751 0.0328119 0.0307454 0.0288329 0.0270818 0.0254785 0.0239915 0.0226042 0.021335 0.0201452 0.0190525 
2.60758 1.70602 1.21208 0.876308 0.671262 0.528324 0.424321 0.347007 0.289639 0.245394 0.21245 0.184693 0.160872 0.143158 0.127528 0.114412 0.103131 0.0934422 0.0850482 0.0776283 0.0711288 0.0653977 0.0602911 0.0557414 0.0516563 0.0479623 0.0446062 0.0415635 0.0387785 0.0362588 0.0339609 0.0318449 0.0298902 0.0280957 0.0264283 0.024902 0.0234918 0.022178 0.0209668 0.0198288 
2.696 1.7931 1.25307 0.918333 0.691968 0.545001 0.437464 0.358675 0.298415 0.252444 0.218221 0.189255 0.166236 0.146006 0.130846 0.117425 0.105899 0.0958501 0.087224 0.0796989 0.0730402 0.0671621 0.0619518 0.0572899 0.0531155 0.0493571 0.0459423 0.0428323 0.0399963 0.0374013 0.0350466 0.0328916 0.0309031 0.0290658 0.0273682 0.0257806 0.0243374 0.0229962 0.0217423 0.0205861 
2.78331 1.85026 1.27197 0.947146 0.711999 0.561039 0.450499 0.368909 0.306801 0.259479 0.222721 0.194476 0.170176 0.149732 0.134071 0.120175 0.108491 0.0981936 0.0893804 0.081683 0.0748898 0.068883 0.0635528 0.0588019 0.0545275 0.0506927 0.0472268 0.0440597 0.041167 0.0385289 0.0361045 0.0338863 0.0318662 0.029997 0.0282661 0.0266598 0.0251705 0.0237788 0.0225031 0.021313 
2.86852 1.8769 1.31016 0.975893 0.74175 0.576689 0.463663 0.379414 0.316176 0.266681 0.228167 0.199319 0.174613 0.154098 0.13644 0.123018 0.110987 0.100608 0.0914724 0.0836178 0.0767142 0.070545 0.0651119 0.0602671 0.0559044 0.051977 0.0484506 0.0452409 0.0422994 0.0396103 0.0371362 0.0348737 0.0327891 0.0308804 0.0291323 0.0274931 0.0259679 0.0245592 0.0232418 0.0220237 
2.9519 1.94051 1.3478 1.00495 0.762777 0.592151 0.476568 0.389594 0.324439 0.273273 0.233957 0.203917 0.178823 0.157642 0.14038 0.125804 0.113423 0.102875 0.0936336 0.085497 0.0784532 0.0722031 0.0666217 0.0616721 0.0572566 0.0532447 0.0496236 0.0463687 0.0433929 0.0406567 0.0381442 0.0358296 0.0337042 0.0317484 0.0299486 0.028294 0.0267454 0.0253088 0.0239691 0.0227188 
3.02965 1.99227 1.3862 1.0333 0.784262 0.607284 0.488927 0.399752 0.332722 0.281182 0.240037 0.20787 0.182935 0.161474 0.143478 0.128561 0.115883 0.104965 0.0956833 0.0873552 0.0801689 0.073795 0.0681221 0.0630503 0.0585442 0.0544924 0.0507866 0.0474476 0.0444316 0.0416597 0.0391077 0.0367596 0.0345909 0.0326038 0.0307674 0.0290608 0.0274931 0.0260318 0.0246689 0.0233904 
3.11421 2.04694 1.44916 1.06155 0.805725 0.621705 0.501194 0.410085 0.340999 0.287954 0.246572 0.212312 0.186851 0.165073 0.146519 0.131291 0.118306 0.107204 0.0976714 0.0892863 0.0818254 0.075351 0.069597 0.0644185 0.0597943 0.0556758 0.0519386 0.0485232 0.0454219 0.042628 0.0400444 0.0376642 0.0354593 0.0334238 0.0315522 0.0298244 0.0282121 0.0267228 0.0253452 0.0240498 
3.20843 2.10076 1.48699 1.06926 0.825672 0.638772 0.512983 0.420361 0.349198 0.294759 0.252163 0.217437 0.190698 0.168615 0.149847 0.133962 0.120716 0.109351 0.0995423 0.0910947 0.0835581 0.0768677 0.0710047 0.0657695 0.0610467 0.0568285 0.0530363 0.0495808 0.0464305 0.043548 0.0409387 0.0385301 0.0363041 0.0342351 0.0323257 0.0305573 0.0289288 0.0274175 0.0259895 0.0246784 
3.27215 2.15536 1.52468 1.09634 0.846644 0.66125 0.524844 0.430315 0.357341 0.301477 0.257643 0.22213 0.194867 0.172015 0.15296 0.13664 0.123113 0.111491 0.101455 0.0927295 0.0852298 0.0783702 0.0724041 0.0670796 0.0622759 0.0579614 0.0540946 0.0506056 0.0473952 0.0444747 0.0417989 0.0393636 0.0371103 0.0350226 0.0330857 0.0312807 0.0296081 0.0280683 0.0266429 0.0252906 
3.34691 2.20894 1.53824 1.12104 0.867627 0.677203 0.536353 0.439955 0.365567 0.308201 0.263307 0.227674 0.197933 0.175307 0.15607 0.139541 0.125449 0.113605 0.103358 0.0945099 0.0868257 0.079919 0.0737541 0.0683471 0.0634823 0.0590895 0.0551351 0.0515749 0.0483494 0.0453728 0.0426553 0.04017 0.0378898 0.0357806 0.033814 0.0319948 0.0302928 0.0287119 0.0272515 0.0259012 
3.43484 2.2609 1.5779 1.14726 0.888152 0.693183 0.546995 0.449404 0.374016 0.314976 0.268975 0.232336 0.202071 0.178616 0.159008 0.14225 0.127782 0.115694 0.105269 0.0962059 0.0882735 0.081411 0.0751596 0.0695922 0.0646644 0.0601995 0.0561759 0.0525473 0.0492584 0.0462668 0.0434933 0.0409629 0.0386412 0.0365081 0.0345266 0.0326751 0.030958 0.0293527 0.0278602 0.0264733 
3.52365 2.31319 1.61585 1.19823 0.908603 0.708935 0.558593 0.458642 0.382061 0.321628 0.274618 0.237022 0.206916 0.182206 0.161864 0.144956 0.130134 0.117781 0.107152 0.0979022 0.0898517 0.0828519 0.076536 0.070826 0.0658225 0.0612864 0.0571964 0.0534904 0.0501553 0.0471162 0.0443221 0.0417441 0.0393762 0.0372133 0.03521 0.0333478 0.0316012 0.0299785 0.0284613 0.0270482 
3.59455 2.36306 1.65024 1.22482 0.910611 0.724512 0.578929 0.468083 0.389947 0.328299 0.280143 0.241783 0.210878 0.185695 0.164717 0.147516 0.132707 0.119832 0.109008 0.0995937 0.0913529 0.0841544 0.077842 0.0720997 0.0669309 0.0623699 0.058209 0.0544358 0.0510238 0.0479446 0.0451248 0.0425141 0.0401055 0.0378951 0.0358672 0.0339903 0.0322332 0.0305834 0.0290471 0.0276136 
3.66594 2.40802 1.68643 1.25131 0.929039 0.739818 0.591179 0.477045 0.397717 0.335037 0.285756 0.246596 0.214845 0.189134 0.167621 0.150071 0.135087 0.121914 0.110864 0.101264 0.092888 0.0855308 0.0791382 0.0733335 0.0680425 0.0634113 0.0591864 0.055379 0.0518997 0.0487594 0.0458923 0.0432706 0.0408278 0.0385737 0.0365093 0.0346045 0.0328298 0.0311805 0.0296195 0.0281671 
3.73762 2.47218 1.72248 1.27695 0.948033 0.755115 0.603084 0.485647 0.405057 0.341873 0.291336 0.251303 0.218817 0.19255 0.170573 0.152556 0.137399 0.124198 0.112679 0.102936 0.0944036 0.0868925 0.0803063 0.0745267 0.0692247 0.0644325 0.0601601 0.0563245 0.0527722 0.0495615 0.046655 0.0439888 0.0415364 0.0392511 0.0371418 0.0352112 0.033413 0.0317399 0.0301796 0.0287083 
3.8114 2.52684 1.77498 1.2794 0.966236 0.770547 0.615389 0.494203 0.412443 0.348387 0.296785 0.25593 0.222871 0.19589 0.173545 0.155042 0.139645 0.126296 0.114525 0.104578 0.0959101 0.0882824 0.0815473 0.075569 0.0703378 0.0654902 0.0611245 0.0572174 0.0536211 0.0503604 0.0473955 0.0447029 0.0422174 0.0399171 0.0377792 0.035799 0.0339841 0.0322945 0.0307116 0.0292331 
3.86805 2.57181 1.80941 1.30478 0.984003 0.786194 0.627412 0.511024 0.419869 0.35482 0.302233 0.260621 0.226989 0.199262 0.176499 0.157575 0.141799 0.128368 0.116565 0.106215 0.0974085 0.0896411 0.0827716 0.0767478 0.0714108 0.0665161 0.0620503 0.0580968 0.0544923 0.0511626 0.0481335 0.0453977 0.0428818 0.0405644 0.0383996 0.0363982 0.0345392 0.0328305 0.0312373 0.0297382 
3.96018 2.60264 1.82396 1.33221 1.00397 0.802682 0.639694 0.52074 0.427191 0.361028 0.307855 0.265304 0.230973 0.202724 0.179406 0.160185 0.144002 0.130364 0.118414 0.107858 0.0988727 0.0910041 0.0840348 0.0778559 0.0723627 0.0675185 0.0630259 0.0589513 0.055321 0.0519867 0.0488867 0.0460848 0.0435363 0.0411823 0.0390113 0.036981 0.0350956 0.0333469 0.0317416 0.0302319 
4.01769 2.64195 1.87728 1.35847 1.04766 0.798689 0.651492 0.530261 0.434298 0.367017 0.313413 0.269986 0.234889 0.206185 0.182305 0.162756 0.146206 0.132273 0.120262 0.109683 0.10034 0.0923649 0.085254 0.0789726 0.0734255 0.0684978 0.0639699 0.0598409 0.0561191 0.0527473 0.0496144 0.0467745 0.0441761 0.0418067 0.0395966 0.037556 0.0356495 0.0338758 0.0322293 0.0307111 
4.08216 2.69693 1.91002 1.38229 1.06665 0.813007 0.663204 0.539803 0.440994 0.372998 0.318868 0.274499 0.238854 0.209747 0.185199 0.165325 0.148466 0.134204 0.12204 0.111324 0.101825 0.0936779 0.0865008 0.0801087 0.0744323 0.0693647 0.0648795 0.060704 0.0568971 0.0535009 0.0503781 0.0474642 0.0448166 0.0423989 0.0401842 0.0381106 0.0361907 0.0343957 0.0327284 0.0311744 
4.15564 2.75118 1.94226 1.40737 1.08488 0.826602 0.675002 0.549562 0.447857 0.378948 0.32415 0.278949 0.242493 0.212908 0.188379 0.167836 0.150711 0.136153 0.123802 0.11297 0.103449 0.0949916 0.0877306 0.0812209 0.0754536 0.0703317 0.0657818 0.0615688 0.0577203 0.0542398 0.0510872 0.0481366 0.0454624 0.0430016 0.0407494 0.0386688 0.0367184 0.0349068 0.0332173 0.0316438 
4.21342 2.80217 1.96964 1.43136 1.10347 0.840546 0.686789 0.559019 0.462316 0.384876 0.32923 0.28364 0.246445 0.21628 0.191391 0.17035 0.152953 0.138079 0.125498 0.114587 0.104921 0.0963348 0.0889203 0.0823516 0.0764868 0.0712424 0.0665741 0.0624 0.0585133 0.0549567 0.0517745 0.0488434 0.0460935 0.0436005 0.041311 0.0392026 0.0372424 0.0354113 0.0336974 0.0321032 
4.29143 2.84094 2.00118 1.45547 1.09859 0.853539 0.698448 0.557035 0.470426 0.390856 0.334275 0.288303 0.250351 0.219647 0.194272 0.172881 0.155192 0.140078 0.1272 0.116183 0.1064 0.0976524 0.0901154 0.0834864 0.077501 0.0721892 0.0674474 0.0632313 0.0593061 0.0557153 0.0524408 0.0494554 0.0467664 0.0441933 0.0418661 0.0397279 0.0377526 0.0359031 0.0341747 0.032559 
4.35544 2.88507 2.03329 1.49919 1.11718 0.866691 0.695139 0.577981 0.478097 0.396696 0.339236 0.29285 0.254165 0.223024 0.197284 0.17546 0.157379 0.142083 0.128883 0.117713 0.107869 0.0991212 0.0913183 0.0845689 0.0785284 0.0731326 0.0682868 0.0639551 0.0600816 0.0564562 0.0531169 0.0501294 0.0473712 0.0447809 0.0424226 0.0402519 0.0382534 0.0363846 0.0346416 0.0330106 
4.41875 2.93818 2.06539 1.51967 1.13521 0.881325 0.705655 0.587274 0.485898 0.40215 0.344081 0.29726 0.258223 0.226422 0.200197 0.178081 0.159583 0.144056 0.130638 0.119236 0.109275 0.100439 0.0925098 0.0856456 0.0795603 0.0740604 0.0691378 0.0647592 0.0608367 0.057179 0.0538214 0.0507439 0.0479385 0.0453613 0.0429779 0.0407737 0.0387397 0.0368661 0.0351076 0.0334581 
4.48227 2.98007 2.09751 1.54284 1.15279 0.897761 0.716535 0.596582 0.493766 0.407877 0.34897 0.3016 0.262078 0.229775 0.203084 0.180758 0.161812 0.146026 0.13244 0.120739 0.110695 0.101776 0.0938536 0.0867364 0.0805536 0.0749962 0.0700049 0.0655304 0.0615071 0.0578977 0.0545087 0.0513907 0.0485674 0.0459245 0.0435261 0.0412922 0.0392309 0.0373255 0.0355595 0.0338903 
4.54371 3.02286 2.13005 1.5661 1.17424 0.933958 0.72705 0.605805 0.501334 0.42032 0.353982 0.305915 0.266116 0.233065 0.206007 0.183378 0.164082 0.147984 0.134237 0.122256 0.112067 0.103056 0.0950412 0.0878226 0.0815403 0.0759396 0.0708725 0.0663073 0.0622385 0.0585949 0.055171 0.0520288 0.0491386 0.0465287 0.0440619 0.041805 0.0397145 0.0377894 0.0360023 0.0343272 
4.60013 3.06659 2.16079 1.59305 1.1909 0.947949 0.737214 0.615096 0.50906 0.426597 0.358763 0.310079 0.270058 0.23632 0.208926 0.185955 0.166402 0.149926 0.135977 0.123844 0.113438 0.104335 0.0962384 0.0890385 0.0825246 0.0768654 0.0717263 0.0671079 0.0629502 0.0592071 0.0558426 0.0526675 0.0497412 0.0470763 0.0445916 0.0423145 0.0402012 0.0382407 0.0364315 0.0347529 
4.60013 3.06659 2.16079 1.59305 1.1909 0.947949 0.737214 0.615096 0.50906 0.426597 0.358763 0.310079 0.270058 0.23632 0.208926 0.185955 0.166402 0.149926 0.135977 0.123844 0.113438 0.104335 0.0962384 0.0890385 0.0825246 0.0768654 0.0717263 0.0671079 0.0629502 0.0592071 0.0558426 0.0526675 0.0497412 0.0470763 0.0445916 0.0423145 0.0402012 0.0382407 0.0364315 0.0347529 
6.00902 4.01228 2.87836 2.12626 1.62287 1.27515 1.00688 0.814764 0.677044 0.566533 0.4825 0.415655 0.366851 0.314314 0.278037 0.247177 0.221429 0.199445 0.180151 0.163418 0.148984 0.136415 0.125295 0.115626 0.106998 0.0992959 0.0924815 0.0863995 0.0808435 0.0758822 0.071369 0.0672215 0.0634518 0.0600309 0.0568476 0.0539237 0.0512353 0.0487441 0.046462 0.0443268 
7.15727 4.82273 3.44818 2.57633 1.97931 1.56434 1.26071 1.03023 0.843067 0.704844 0.599976 0.514032 0.445034 0.390968 0.344341 0.305191 0.271869 0.243114 0.21972 0.19938 0.183215 0.166658 0.153023 0.14124 0.130313 0.120605 0.112047 0.10436 0.0975429 0.0914107 0.0858065 0.0806869 0.0760022 0.0717757 0.0679585 0.0643634 0.0611174 0.0581209 0.0552758 0.052698 
8.09532 5.4903 4.06845 2.93037 2.28335 1.80781 1.47436 1.20606 1.00328 0.847505 0.722585 0.606889 0.527764 0.461162 0.406789 0.36148 0.322077 0.288876 0.259666 0.234809 0.213169 0.194704 0.178394 0.164579 0.152411 0.141084 0.130968 0.12197 0.113831 0.106429 0.0998037 0.0936824 0.0880852 0.0830768 0.0785249 0.0743106 0.0703873 0.0668506 0.063577 0.060533 
8.99136 6.15509 4.48741 3.32877 2.5809 2.03328 1.6533 1.36725 1.13728 0.95642 0.825067 0.710163 0.609368 0.528666 0.465319 0.414235 0.370247 0.331813 0.298255 0.269948 0.245624 0.223588 0.204495 0.18766 0.172784 0.159995 0.15016 0.138716 0.129345 0.120841 0.113185 0.106252 0.0999728 0.0942507 0.0889145 0.083998 0.0795473 0.0754248 0.071659 0.0681749 
9.5756 6.56711 4.90906 3.70678 2.79489 2.24771 1.83563 1.51111 1.263 1.07084 0.912848 0.793616 0.690331 0.597771 0.523987 0.463902 0.413935 0.371021 0.335741 0.302365 0.275541 0.250929 0.230122 0.211015 0.194561 0.179442 0.166128 0.154257 0.143898 0.134383 0.126131 0.118432 0.111243 0.104738 0.0987877 0.0932674 0.0884771 0.083916 0.0794645 0.0756106 
10.3453 7.18493 5.20001 3.9791 3.06694 2.46165 1.98804 1.66063 1.38488 1.16959 1.0091 0.86456 0.758588 0.666018 0.581338 0.516109 0.458151 0.410277 0.369795 0.335122 0.304162 0.276952 0.253667 0.23322 0.215189 0.198661 0.18405 0.170803 0.158799 0.147953 0.138397 0.129822 0.121897 0.115082 0.108569 0.102483 0.0969019 0.0917929 0.0870928 0.0826478 
10.7842 7.53666 5.62014 4.29804 3.29483 2.61615 2.15563 1.79643 1.49518 1.26869 1.0823 0.946571 0.823722 0.724121 0.640724 0.561846 0.502375 0.450567 0.405998 0.365118 0.332048 0.303264 0.276775 0.25404 0.234256 0.216491 0.201151 0.186582 0.173653 0.161807 0.151218 0.141448 0.132647 0.125057 0.117651 0.110947 0.105368 0.0997578 0.0945378 0.0897565 
11.4109 8.00526 5.90156 4.60322 3.59033 2.8136 2.30779 1.90659 1.59769 1.35886 1.15931 1.00587 0.876321 0.778679 0.689186 0.613432 0.542885 0.492472 0.438938 0.397602 0.360478 0.327072 0.300307 0.275478 0.252804 0.233833 0.216557 0.201493 0.187723 0.175237 0.163782 0.153147 0.143407 0.134763 0.12689 0.119556 0.113354 0.106947 0.101635 0.0967118 
12.0984 8.48466 6.08756 4.6131 3.79258 2.98298 2.44024 2.00776 1.69931 1.44579 1.24343 1.06845 0.94343 0.838206 0.736315 0.657236 0.586809 0.522426 0.472374 0.426587 0.387049 0.352383 0.321222 0.295605 0.27232 0.251344 0.232053 0.215819 0.20107 0.187648 0.17557 0.164477 0.154362 0.144844 0.136141 0.12813 0.121115 0.1145 0.108779 0.1032 
13.4228 8.56704 6.22784 4.87854 3.7188 3.13738 2.5883 2.12942 1.80123 1.52177 1.31288 1.1397 0.98786 0.880836 0.788375 0.696318 0.624973 0.561758 0.501512 0.454338 0.413217 0.37636 0.344327 0.315362 0.289824 0.268528 0.248243 0.230698 0.21368 0.199692 0.186685 0.174947 0.164408 0.154508 0.145399 0.13688 0.129228 0.121901 0.115497 0.109465 
13.6432 9.51921 6.93327 5.07069 3.85215 3.29458 2.66669 2.22523 1.8924 1.603 1.37905 1.20004 1.04728 0.91948 0.823997 0.743326 0.658658 0.594529 0.5318 0.482339 0.442364 0.399314 0.365362 0.335204 0.308188 0.285002 0.262905 0.244521 0.227407 0.211255 0.197714 0.185058 0.173878 0.163352 0.15416 0.145328 0.13716 0.12949 0.122519 0.116 
13.6765 9.71354 7.07723 5.43776 3.97747 3.45778 2.79592 2.31948 1.95536 1.67002 1.4576 1.25543 1.10213 0.972794 0.864127 0.772818 0.700169 0.624351 0.565545 0.507074 0.462781 0.421761 0.389868 0.353993 0.325493 0.300962 0.278441 0.25841 0.240267 0.223787 0.208921 0.195081 0.183423 0.171999 0.162235 0.152993 0.146596 0.136849 0.129451 0.122631 
