65.6087 41.2008 27.728 19.5956 14.3787 10.8716 8.42462 6.66473 5.36626 4.38707 3.6345 3.04639 2.57996 2.20513 1.90034 1.64985 1.44196 1.26796 1.12113 0.996319 0.889506 0.797528 0.717872 0.648519 0.58784 0.534507 0.48743 0.44571 0.408599 0.375473 0.345807 0.319157 0.295147 0.273456 0.25381 0.235971 0.219737 0.204929 0.191395 0.179001 
65.6954 41.2861 27.7873 19.646 14.4222 10.9096 8.45824 6.69476 5.39331 4.41161 3.65691 3.06696 2.59894 2.22271 1.91669 1.66511 1.45627 1.28138 1.13375 1.00821 0.900735 0.808152 0.727939 0.658073 0.59692 0.543148 0.495662 0.453562 0.416096 0.382638 0.352661 0.325718 0.301433 0.279484 0.259593 0.241523 0.22507 0.210056 0.196326 0.183745 
65.7682 41.3457 27.8371 19.6884 14.4588 10.9416 8.48662 6.72014 5.41619 4.43239 3.6759 3.08441 2.61505 2.23766 1.93061 1.6781 1.46844 1.29282 1.14452 1.01837 0.910341 0.81725 0.736571 0.666267 0.604717 0.550577 0.50275 0.46033 0.422566 0.388828 0.358589 0.3314 0.306884 0.284715 0.264618 0.246353 0.229716 0.214526 0.20063 0.187891 
65.8303 41.3966 27.8796 19.7245 14.4901 10.969 8.5109 6.74186 5.4358 4.45021 3.6922 3.09941 2.62891 2.25052 1.94259 1.68931 1.47895 1.30269 1.15382 1.02716 0.918659 0.825136 0.744059 0.673396 0.611506 0.55705 0.508929 0.466235 0.428215 0.394238 0.363773 0.336374 0.311658 0.289302 0.269028 0.250596 0.2338 0.21846 0.204421 0.191546 
65.8837 41.4403 27.9162 19.7558 14.5171 10.9927 8.5319 6.76066 5.45277 4.46566 3.70634 3.11242 2.64095 2.26171 1.95222 1.69906 1.4881 1.31131 1.16195 1.03484 0.925932 0.832036 0.750616 0.679638 0.617455 0.562727 0.514353 0.471423 0.433183 0.398999 0.368341 0.340758 0.315871 0.293353 0.272926 0.254349 0.237415 0.221945 0.207783 0.194791 
65.9301 41.4783 27.9481 19.7829 14.5406 11.0134 8.55022 6.77708 5.46761 4.47917 3.71872 3.12383 2.65151 2.27152 1.96218 1.70764 1.49615 1.31888 1.1691 1.04161 0.932344 0.838124 0.756406 0.685152 0.622714 0.56775 0.519155 0.47602 0.437587 0.403224 0.372396 0.344655 0.319617 0.296958 0.276397 0.257693 0.24064 0.225056 0.210785 0.19769 
65.9707 41.5116 27.976 19.8067 14.5613 11.0315 8.56633 6.79154 5.48069 4.49108 3.72964 3.13389 2.66083 2.2802 1.97028 1.71523 1.50328 1.3256 1.17545 1.04761 0.93804 0.843536 0.761556 0.69006 0.627398 0.572225 0.523437 0.480122 0.44152 0.406998 0.376021 0.34814 0.322971 0.300187 0.279507 0.260692 0.243527 0.227843 0.213478 0.200293 
66.006 41.5406 28.0004 19.8276 14.5794 11.0475 8.58055 6.80431 5.49226 4.50164 3.73933 3.14284 2.66912 2.28792 1.97749 1.72199 1.50964 1.3316 1.18111 1.05298 0.943133 0.848377 0.766166 0.694456 0.631596 0.57624 0.52728 0.483804 0.445053 0.41039 0.379282 0.351276 0.32599 0.303095 0.282308 0.263394 0.246141 0.230368 0.215917 0.202651 
66.0388 41.5675 28.0229 19.8468 14.596 11.062 8.59344 6.81587 5.50271 4.51116 3.74806 3.15089 2.67659 2.29486 1.98398 1.72808 1.51537 1.337 1.18622 1.05781 0.94772 0.852739 0.770321 0.69842 0.635383 0.579862 0.53075 0.487131 0.448246 0.413457 0.382231 0.354115 0.328724 0.305729 0.284852 0.26585 0.248513 0.23266 0.218133 0.204794 
66.0676 41.5912 28.0427 19.8637 14.6107 11.0749 8.60495 6.8262 5.51207 4.51969 3.7559 3.15812 2.6833 2.30112 1.98983 1.73356 1.52053 1.34187 1.19082 1.06218 0.951869 0.856687 0.774083 0.702011 0.638815 0.583147 0.533897 0.49015 0.451144 0.416244 0.384912 0.356695 0.33121 0.308128 0.287167 0.268085 0.250672 0.234747 0.220152 0.206749 
66.0935 41.6125 28.0606 19.879 14.624 11.0866 8.60902 6.83333 5.52052 4.52741 3.76299 3.16467 2.68938 2.30678 1.99396 1.73854 1.52521 1.34629 1.19501 1.06615 0.955639 0.860276 0.777505 0.705279 0.64194 0.586139 0.536765 0.492902 0.453789 0.418786 0.387359 0.359052 0.333483 0.31032 0.289283 0.270129 0.252648 0.236659 0.222002 0.208539 
66.117 41.6318 28.0768 19.8929 14.636 11.0972 8.62476 6.84401 5.52821 4.53443 3.76944 3.17063 2.69491 2.31194 1.99996 1.74307 1.5294 1.35026 1.19878 1.06973 0.95905 0.863529 0.780611 0.708249 0.644784 0.588865 0.53938 0.495415 0.456204 0.42111 0.389597 0.36121 0.335564 0.312329 0.291224 0.272005 0.254462 0.238414 0.223701 0.210186 
66.1382 41.6493 28.0915 19.9055 14.647 11.1068 8.63335 6.85173 5.53521 4.54083 3.77532 3.17607 2.69997 2.31666 2.00438 1.74722 1.53339 1.35402 1.20232 1.07309 0.96224 0.866563 0.783503 0.711009 0.647423 0.591391 0.541803 0.49774 0.458438 0.42326 0.391666 0.363204 0.337487 0.314186 0.293017 0.273738 0.256139 0.240036 0.225272 0.211708 
66.1578 41.6653 28.105 19.917 14.657 11.1157 8.64122 6.85881 5.54164 4.5467 3.78072 3.18107 2.70461 2.32099 2.00844 1.75104 1.53699 1.35742 1.20554 1.07615 0.965146 0.869332 0.786146 0.713536 0.649842 0.59371 0.544028 0.499877 0.460494 0.425238 0.393573 0.365043 0.339261 0.315899 0.294673 0.275339 0.257688 0.241536 0.226726 0.213117 
66.1756 41.68 28.1174 19.9276 14.6662 11.1238 8.64846 6.86532 5.54663 4.55143 3.7857 3.18567 2.70888 2.32498 2.01217 1.75455 1.5403 1.36055 1.20851 1.07897 0.96783 0.87189 0.788589 0.715872 0.652079 0.595855 0.546087 0.501856 0.462397 0.427064 0.395333 0.366741 0.340902 0.317484 0.296205 0.276822 0.259124 0.242927 0.228074 0.214424 
66.1921 41.6936 28.1288 19.9374 14.6747 11.1313 8.65513 6.87133 5.553 4.55709 3.79029 3.18992 2.71283 2.32867 2.01563 1.7578 1.54337 1.36345 1.21126 1.08158 0.970316 0.874261 0.790853 0.718038 0.654153 0.597844 0.547997 0.503692 0.464164 0.428773 0.39698 0.36833 0.342435 0.318965 0.297631 0.278202 0.26046 0.244222 0.229329 0.215641 
66.2073 41.7061 28.1393 19.9464 14.6826 11.1382 8.66131 6.87689 5.55805 4.56171 3.79454 3.19385 2.71649 2.33209 2.01884 1.76082 1.54622 1.36611 1.21379 1.08398 0.972608 0.876449 0.792946 0.720042 0.656075 0.599689 0.54977 0.505397 0.465806 0.430355 0.398506 0.369803 0.343858 0.320341 0.298968 0.279496 0.261712 0.245435 0.230505 0.216782 
66.2213 41.7177 28.149 19.9548 14.6898 11.1446 8.66703 6.88205 5.56274 4.566 3.79849 3.19751 2.7199 2.33527 2.02182 1.76363 1.54887 1.36865 1.21619 1.08626 0.974778 0.878517 0.794916 0.721926 0.65788 0.60142 0.551432 0.506996 0.467345 0.431838 0.399936 0.371183 0.345191 0.32163 0.300215 0.280703 0.262882 0.246569 0.231604 0.217848 
66.2344 41.7285 28.1581 19.9625 14.6966 11.1506 8.67236 6.88686 5.56711 4.57 3.80217 3.20092 2.72274 2.33799 2.02441 1.7661 1.55122 1.3709 1.21834 1.08832 0.976743 0.880399 0.796724 0.723661 0.659546 0.603021 0.552973 0.508443 0.468744 0.433191 0.401246 0.37245 0.346419 0.322819 0.301368 0.281821 0.263966 0.247621 0.232626 0.218841 
66.246 41.738 28.1662 19.9695 14.7027 11.156 8.67724 6.89127 5.57113 4.5737 3.80558 3.20409 2.72602 2.341 2.0272 1.76869 1.55365 1.37317 1.22049 1.09035 0.978668 0.882231 0.79847 0.725329 0.661142 0.604551 0.554441 0.509891 0.470133 0.434522 0.402526 0.373684 0.347609 0.323968 0.302478 0.282895 0.265006 0.248629 0.233603 0.219789 
66.2573 41.7473 28.1741 19.9763 14.7086 11.1612 8.68188 6.89546 5.57494 4.57718 3.8088 3.20707 2.7288 2.34359 2.02963 1.77098 1.55581 1.37522 1.22243 1.0922 0.980434 0.883916 0.800082 0.726873 0.662623 0.605973 0.555808 0.511207 0.4714 0.435748 0.403709 0.374827 0.348713 0.325036 0.303512 0.283896 0.265977 0.24957 0.234516 0.220675 
66.2679 41.7561 28.1814 19.9826 14.7141 11.1661 8.68623 6.89938 5.57851 4.58045 3.81181 3.20986 2.7314 2.34603 2.03148 1.7728 1.55758 1.37715 1.22426 1.09394 0.982094 0.885502 0.801599 0.728325 0.664016 0.607311 0.557095 0.512446 0.472594 0.436899 0.404821 0.3759 0.349751 0.326041 0.304485 0.284839 0.266884 0.250451 0.235372 0.221507 
66.2784 41.7647 28.1887 19.9858 14.7174 11.1708 8.6904 6.90312 5.5819 4.58356 3.81467 3.21251 2.73386 2.34833 2.03408 1.77517 1.55977 1.37897 1.22599 1.09558 0.983659 0.886997 0.803029 0.729696 0.66514 0.608416 0.558309 0.513615 0.473721 0.437986 0.405867 0.376912 0.35073 0.326988 0.305403 0.285729 0.267754 0.251294 0.23619 0.222301 
66.2879 41.7726 28.1935 19.9931 14.7235 11.1745 8.6938 6.90627 5.58483 4.58628 3.81722 3.21446 2.73578 2.35019 2.03588 1.77705 1.56155 1.38066 1.2276 1.09712 0.985126 0.888399 0.804372 0.730984 0.666567 0.609763 0.559454 0.514717 0.474774 0.439004 0.406854 0.377867 0.351654 0.327883 0.30627 0.28657 0.26857 0.252086 0.236959 0.223049 
66.2967 41.7798 28.2014 19.9997 14.729 11.1792 8.6979 6.90989 5.58806 4.5892 3.81987 3.21733 2.73836 2.35253 2.03803 1.77889 1.56328 1.3823 1.22915 1.09859 0.986531 0.889741 0.805655 0.732212 0.667746 0.610895 0.560543 0.515765 0.475794 0.439987 0.407802 0.378783 0.352539 0.32874 0.307099 0.287373 0.269349 0.252842 0.237693 0.223762 
66.305 41.7867 28.2072 20.0046 14.7333 11.183 8.70132 6.91298 5.59087 4.59178 3.82225 3.21953 2.74041 2.35446 2.03984 1.78059 1.56489 1.38383 1.2306 1.09997 0.987849 0.891 0.806861 0.733369 0.668856 0.611963 0.56157 0.516755 0.476749 0.440909 0.408693 0.379644 0.353373 0.329547 0.307882 0.288132 0.270085 0.253557 0.238387 0.224436 
66.3127 41.7931 28.2079 20.0059 14.7374 11.1866 8.70454 6.91589 5.59352 4.59421 3.8245 3.22162 2.74236 2.35628 2.04155 1.78221 1.56642 1.38528 1.23198 1.10129 0.989104 0.8922 0.808009 0.73447 0.669913 0.612978 0.562548 0.517697 0.477657 0.441786 0.409539 0.380462 0.354164 0.330314 0.308624 0.288851 0.270783 0.254235 0.239047 0.225077 
66.3202 41.7993 28.2178 20.0138 14.7413 11.19 8.70762 6.91867 5.59605 4.59653 3.82664 3.22361 2.74421 2.35802 2.04318 1.78375 1.56788 1.38666 1.23329 1.10254 0.990294 0.893338 0.809098 0.735514 0.670916 0.613943 0.563476 0.518592 0.478521 0.442619 0.410346 0.381242 0.35492 0.331045 0.309334 0.28954 0.271451 0.254884 0.239677 0.22569 
66.3262 41.8051 28.2227 20.018 14.745 11.1933 8.71053 6.9213 5.59845 4.59873 3.82867 3.22549 2.74597 2.35966 2.04473 1.78521 1.56926 1.38796 1.23453 1.10372 0.991422 0.894416 0.810132 0.736506 0.671869 0.614859 0.564359 0.519443 0.479342 0.443412 0.411112 0.381984 0.355637 0.331741 0.310008 0.290194 0.272087 0.255501 0.240276 0.226273 
66.3339 41.8106 28.2273 20.022 14.7484 11.1964 8.71329 6.92379 5.60072 4.60081 3.83059 3.22458 2.74764 2.36123 2.0462 1.78659 1.57057 1.38921 1.23572 1.10485 0.992503 0.895449 0.811121 0.737455 0.67278 0.615735 0.565198 0.520252 0.480123 0.444167 0.411842 0.38269 0.356322 0.332404 0.310651 0.290818 0.272692 0.256089 0.240848 0.226829 
66.339 41.8148 28.231 20.0252 14.7514 11.1991 8.71572 6.92603 5.60278 4.60272 3.83237 3.22895 2.7482 2.36269 2.04758 1.7879 1.57181 1.39039 1.23684 1.10592 0.993525 0.896209 0.811881 0.738209 0.673646 0.616568 0.565986 0.521013 0.480859 0.44488 0.412532 0.383359 0.35697 0.333033 0.311262 0.291411 0.273269 0.256649 0.241393 0.227359 
66.3464 41.8208 28.236 20.0294 14.752 11.2 8.71843 6.92844 5.60495 4.6047 3.83418 3.23061 2.75075 2.36414 2.04894 1.78918 1.57301 1.39153 1.23793 1.10695 0.99451 0.89737 0.812961 0.73922 0.674476 0.617367 0.566773 0.52177 0.481588 0.445582 0.41321 0.384014 0.357603 0.333643 0.311853 0.291984 0.273825 0.25719 0.241918 0.227866 
66.3478 41.8245 28.2392 20.0323 14.7575 11.2045 8.72059 6.93043 5.6068 4.60642 3.83579 3.23212 2.75216 2.36547 2.05019 1.79036 1.57414 1.3926 1.23895 1.10793 0.995442 0.898262 0.813816 0.740041 0.675266 0.618127 0.567506 0.522477 0.482271 0.44624 0.413847 0.38463 0.3582 0.334225 0.312417 0.292532 0.274357 0.257707 0.242421 0.228359 
66.3577 41.8302 28.2439 20.0362 14.7608 11.2073 8.72309 6.93265 5.60879 4.60822 3.83745 3.23365 2.75358 2.36679 2.05143 1.79153 1.57524 1.39365 1.23994 1.10887 0.996343 0.899123 0.814641 0.740833 0.676026 0.618859 0.568211 0.523156 0.482926 0.446875 0.414461 0.385224 0.358776 0.334782 0.312958 0.293057 0.274866 0.258202 0.242902 0.228827 
66.3629 41.8345 28.2475 20.0393 14.7636 11.2098 8.72527 6.93462 5.61059 4.60987 3.83897 3.23506 2.7549 2.36803 2.0526 1.79263 1.57629 1.39464 1.24088 1.10977 0.9972 0.899944 0.815428 0.741588 0.676752 0.619557 0.568884 0.523806 0.483553 0.447481 0.415047 0.385791 0.359325 0.335315 0.313475 0.293559 0.275354 0.258676 0.243363 0.229276 
66.3677 41.8385 28.2509 20.0423 14.7662 11.2121 8.72734 6.93649 5.6123 4.61145 3.84042 3.23641 2.75616 2.36921 2.05371 1.79369 1.57728 1.39558 1.24178 1.11063 0.998022 0.90073 0.816182 0.742312 0.677448 0.620228 0.56953 0.524429 0.484155 0.448063 0.41561 0.386337 0.359854 0.335827 0.313972 0.294042 0.275823 0.259132 0.243807 0.229707 
66.3725 41.8424 28.2543 20.0451 14.7687 11.2143 8.72933 6.93829 5.61394 4.61296 3.84182 3.23771 2.75737 2.37035 2.05478 1.7947 1.57824 1.39649 1.24265 1.11145 0.998811 0.901485 0.816906 0.743007 0.678117 0.620871 0.57015 0.525027 0.484733 0.448621 0.41615 0.38686 0.360359 0.336318 0.314448 0.294504 0.276273 0.259569 0.244232 0.230121 
66.3772 41.8463 28.2575 20.0432 14.7711 11.2165 8.73126 6.94003 5.61553 4.61441 3.84316 3.2389 2.75849 2.37141 2.05579 1.79565 1.57915 1.39735 1.24347 1.11224 0.999562 0.902206 0.817598 0.743672 0.678756 0.621487 0.570744 0.525601 0.485287 0.449157 0.416669 0.387363 0.360848 0.336792 0.314908 0.294951 0.276707 0.259991 0.244642 0.230521 
66.3772 41.8463 28.2575 20.0432 14.7711 11.2165 8.73126 6.94003 5.61553 4.61441 3.84316 3.2389 2.75849 2.37141 2.05579 1.79565 1.57915 1.39735 1.24347 1.11224 0.999562 0.902206 0.817598 0.743672 0.678756 0.621487 0.570744 0.525601 0.485287 0.449157 0.416669 0.387363 0.360848 0.336792 0.314908 0.294951 0.276707 0.259991 0.244642 0.230521 
66.4516 41.9079 28.3097 20.0929 14.8104 11.2513 8.76254 6.96838 5.64142 4.63823 3.86522 3.25949 2.77774 2.38948 2.07281 1.81174 1.59441 1.41186 1.25729 1.12544 1.01219 0.91431 0.829217 0.754842 0.689509 0.631851 0.580745 0.535261 0.494628 0.458198 0.425426 0.395852 0.369084 0.344788 0.322677 0.302503 0.284053 0.26714 0.251604 0.237303 
66.4853 41.9375 28.3348 20.1145 14.8295 11.2682 8.77775 6.98219 5.65406 4.64989 3.87603 3.26958 2.7872 2.39838 2.08122 1.81971 1.60197 1.41907 1.26418 1.13203 1.01851 0.920369 0.835045 0.760456 0.694923 0.637079 0.585799 0.540152 0.499366 0.462791 0.429883 0.40018 0.37329 0.348878 0.326657 0.306379 0.287829 0.270822 0.255195 0.240808 
66.5082 41.9549 28.3496 20.1273 14.8407 11.2783 8.78676 6.99038 5.66157 4.65683 3.88248 3.2756 2.79285 2.40371 2.08626 1.82449 1.60652 1.42341 1.26833 1.136 1.02232 0.924042 0.83858 0.763864 0.698214 0.64026 0.588876 0.543133 0.502256 0.465596 0.432607 0.402828 0.375866 0.351386 0.329099 0.308759 0.29015 0.273087 0.257406 0.242968 
66.5208 41.9655 28.3586 20.1353 14.8478 11.2846 8.79255 6.99569 5.66647 4.66138 3.88672 3.27958 2.79659 2.40724 2.08961 1.82767 1.60956 1.42631 1.2711 1.13867 1.02488 0.926504 0.840954 0.766156 0.700428 0.642402 0.590952 0.545145 0.504209 0.467492 0.434451 0.404622 0.377612 0.353087 0.330758 0.310377 0.291729 0.274629 0.258913 0.24444 
66.5317 41.9745 28.3662 20.1417 14.8534 11.2896 8.79698 6.99968 5.67012 4.66473 3.88984 3.28249 2.79932 2.40981 2.09204 1.82998 1.61174 1.4284 1.2731 1.14058 1.02672 0.92828 0.842666 0.767809 0.702027 0.64395 0.592452 0.546601 0.505622 0.468866 0.435787 0.405922 0.378879 0.354322 0.331962 0.311552 0.292877 0.27575 0.260009 0.245512 
66.5388 41.9804 28.3712 20.1439 14.8557 11.2919 8.80013 7.00257 5.67277 4.66719 3.89213 3.28464 2.80134 2.41172 2.09385 1.83171 1.6134 1.42998 1.27462 1.14204 1.02812 0.929625 0.843964 0.769063 0.703232 0.645118 0.593585 0.547701 0.506691 0.469906 0.436799 0.406908 0.37984 0.355259 0.332877 0.312446 0.29375 0.276604 0.260844 0.246329 
66.5442 41.9849 28.3754 20.1498 14.8604 11.2959 8.80265 7.00486 5.67483 4.66911 3.89392 3.28631 2.80292 2.41321 2.09527 1.83305 1.61469 1.43121 1.2758 1.14317 1.02921 0.930676 0.844979 0.770043 0.704189 0.646044 0.594482 0.548572 0.507537 0.470728 0.437599 0.407687 0.3806 0.355998 0.333599 0.31315 0.294439 0.277277 0.261503 0.246974 
66.5492 41.9891 28.3786 20.1525 14.8629 11.2981 8.80464 7.00667 5.67654 4.67068 3.89538 3.28767 2.8042 2.41441 2.0964 1.83413 1.61572 1.4322 1.27675 1.14408 1.03007 0.931505 0.845782 0.770822 0.704944 0.646778 0.595195 0.549265 0.508212 0.471313 0.438179 0.40826 0.381165 0.356557 0.334149 0.313692 0.294971 0.277801 0.262017 0.24748 
66.5494 41.9921 28.3812 20.1548 14.8649 11.2998 8.80624 7.00814 5.6779 4.67194 3.89655 3.28878 2.80524 2.41541 2.09735 1.83503 1.61657 1.43302 1.27753 1.14483 1.03081 0.932221 0.846471 0.771486 0.705585 0.647398 0.595793 0.549845 0.508775 0.471934 0.438774 0.408832 0.381717 0.35709 0.334665 0.314192 0.295457 0.278274 0.262478 0.247929 
66.556 41.9947 28.3834 20.1567 14.8666 11.3013 8.80761 7.00938 5.67873 4.67277 3.89737 3.28958 2.80602 2.41616 2.09807 1.83574 1.61725 1.43367 1.27816 1.14545 1.03141 0.932795 0.847026 0.772025 0.706109 0.647906 0.59629 0.550329 0.509246 0.472392 0.43922 0.409268 0.382141 0.357505 0.33507 0.314589 0.295845 0.278653 0.26285 0.248293 
66.5571 41.9957 28.3844 20.1583 14.868 11.3026 8.80875 7.01043 5.68 4.67389 3.89838 3.29049 2.80685 2.41693 2.09879 1.8364 1.61788 1.43427 1.27873 1.14599 1.03193 0.933298 0.847512 0.772494 0.706562 0.648346 0.596717 0.550743 0.509648 0.472784 0.439602 0.409639 0.382504 0.357859 0.335416 0.314927 0.296176 0.278977 0.263167 0.248604 
66.5606 41.9986 28.3868 20.1596 14.8692 11.3037 8.80972 7.01131 5.68082 4.67465 3.89909 3.29116 2.80749 2.41753 2.09936 1.83695 1.61841 1.43478 1.27922 1.14646 1.03238 0.933729 0.847928 0.772896 0.706952 0.648723 0.597083 0.551099 0.509995 0.473121 0.439931 0.409961 0.382818 0.358166 0.335716 0.31522 0.296462 0.279257 0.263441 0.248873 
66.5626 42.0002 28.3882 20.1608 14.8702 11.3046 8.81058 7.0121 5.68154 4.67532 3.89862 3.29174 2.80804 2.41805 2.09986 1.83743 1.61886 1.43521 1.27963 1.14686 1.03276 0.934102 0.848288 0.773245 0.70729 0.649051 0.597402 0.551409 0.510297 0.473415 0.440217 0.41024 0.383091 0.358432 0.335976 0.315475 0.296712 0.279501 0.263681 0.249107 
66.5644 42.0017 28.3894 20.1619 14.8712 11.3055 8.81134 7.01279 5.68218 4.67591 3.90026 3.29226 2.80852 2.41851 2.10029 1.83784 1.61926 1.43559 1.28 1.14721 1.0331 0.934429 0.848604 0.773551 0.707587 0.64934 0.597682 0.551682 0.510562 0.473673 0.440469 0.410484 0.383329 0.358665 0.336204 0.315698 0.296931 0.279716 0.263891 0.249313 
66.5657 42.0028 28.3904 20.1628 14.8719 11.3033 8.81197 7.01338 5.68272 4.67642 3.90074 3.29271 2.80895 2.41892 2.10068 1.83821 1.61961 1.43592 1.28032 1.14728 1.03321 0.934562 0.848757 0.773822 0.70785 0.649595 0.59793 0.551923 0.510797 0.473903 0.440693 0.410704 0.383544 0.358875 0.33641 0.315898 0.297127 0.279908 0.264077 0.24949 
66.5672 42.0041 28.3914 20.1637 14.8727 11.3068 8.81258 7.01393 5.68324 4.67689 3.90118 3.29312 2.80933 2.41928 2.10102 1.83854 1.61992 1.43622 1.28061 1.1478 1.03367 0.934976 0.849134 0.774064 0.708085 0.649823 0.598152 0.552139 0.511007 0.474107 0.440892 0.410899 0.383734 0.359061 0.336591 0.316076 0.297301 0.280079 0.264246 0.249662 
66.5676 42.0045 28.3918 20.1641 14.8731 11.3073 8.813 7.01433 5.68362 4.67726 3.90153 3.29345 2.80966 2.41959 2.10132 1.83848 1.61993 1.43628 1.28086 1.14804 1.03391 0.935207 0.849357 0.774281 0.708295 0.650027 0.59835 0.552332 0.511195 0.474291 0.441071 0.411074 0.383904 0.359228 0.336746 0.316229 0.297451 0.280226 0.264392 0.249805 
66.5692 42.0058 28.3929 20.1583 14.8739 11.3079 8.81356 7.01482 5.68406 4.67766 3.9019 3.2938 2.80998 2.41989 2.10161 1.83909 1.62046 1.43674 1.2811 1.14827 1.03412 0.935418 0.849561 0.774478 0.708486 0.650213 0.598531 0.552507 0.511366 0.474457 0.441234 0.411233 0.38406 0.35938 0.336903 0.316381 0.2976 0.280371 0.264533 0.249927 
